store_id,item_id,wm_yr_wk,sell_price
TX_1,HOBBIES_1_001,201517,11.37
TX_1,HOBBIES_1_001,201518,11.79
TX_1,HOBBIES_1_001,201519,11.78
TX_1,HOBBIES_1_001,201520,11.15
TX_1,HOBBIES_1_001,201521,11.46
TX_1,HOBBIES_1_001,201522,11.82
TX_1,HOBBIES_1_001,201523,11.22
TX_1,HOBBIES_1_001,201524,11.52
TX_1,HOBBIES_1_001,201525,11.82
TX_1,HOBBIES_1_001,201526,11.53
TX_1,HOBBIES_1_001,201527,11.28
TX_1,HOBBIES_1_001,201528,11.55
TX_1,HOBBIES_1_001,201529,11.29
TX_1,HOBBIES_1_001,201530,11.5
TX_1,HOBBIES_1_001,201531,11.2
TX_1,HOBBIES_1_001,201532,11.56
TX_1,HOBBIES_1_001,201533,11.5
TX_1,HOBBIES_1_001,201534,11.66
TX_1,HOBBIES_1_001,201535,11.58
TX_1,HOBBIES_1_001,201536,11.52
TX_1,HOBBIES_1_001,201537,11.62
TX_1,HOBBIES_1_001,201538,11.24
TX_1,HOBBIES_1_001,201539,11.56
TX_1,HOBBIES_1_001,201540,11.26
TX_1,HOBBIES_1_001,201541,11.78
TX_1,HOBBIES_1_001,201542,11.19
TX_1,HOBBIES_1_001,201543,11.44
TX_1,HOBBIES_1_001,201544,11.62
TX_1,HOBBIES_1_001,201545,11.46
TX_1,HOBBIES_1_001,201546,11.21
TX_1,HOBBIES_1_001,201547,11.53
TX_1,HOBBIES_1_001,201548,11.59
TX_1,HOBBIES_1_001,201549,11.63
TX_1,HOBBIES_1_001,201550,11.4
TX_1,HOBBIES_1_001,201551,11.53
TX_1,HOBBIES_1_001,201552,11.46
TX_1,HOBBIES_1_001,201553,11.61
TX_1,HOBBIES_1_001,201653,11.55
TX_1,HOBBIES_1_001,201601,11.51
TX_1,HOBBIES_1_001,201602,11.32
TX_1,HOBBIES_1_001,201603,11.15
TX_1,HOBBIES_1_001,201604,11.27
TX_1,HOBBIES_1_001,201605,11.23
TX_1,HOBBIES_1_001,201606,11.45
TX_1,HOBBIES_1_001,201607,11.57
TX_1,HOBBIES_1_001,201608,11.29
TX_1,HOBBIES_1_001,201609,11.79
TX_1,HOBBIES_1_001,201610,11.15
TX_1,HOBBIES_1_001,201611,11.68
TX_1,HOBBIES_1_001,201612,11.58
TX_1,HOBBIES_1_001,201613,11.4
TX_1,HOBBIES_1_001,201614,11.18
TX_1,HOBBIES_1_001,201615,11.58
TX_1,HOBBIES_1_001,201616,11.41
TX_1,HOBBIES_1_001,201617,11.79
TX_1,HOBBIES_1_001,201618,11.52
TX_1,HOBBIES_1_001,201619,11.79
TX_1,HOBBIES_1_001,201620,11.3
TX_1,HOBBIES_1_002,201501,13.56
TX_1,HOBBIES_1_002,201502,13.66
TX_1,HOBBIES_1_002,201503,13.24
TX_1,HOBBIES_1_002,201504,13.6
TX_1,HOBBIES_1_002,201505,13.47
TX_1,HOBBIES_1_002,201506,13.67
TX_1,HOBBIES_1_002,201507,13.33
TX_1,HOBBIES_1_002,201508,13.79
TX_1,HOBBIES_1_002,201509,13.13
TX_1,HOBBIES_1_002,201510,13.72
TX_1,HOBBIES_1_002,201511,13.76
TX_1,HOBBIES_1_002,201512,13.73
TX_1,HOBBIES_1_002,201513,13.48
TX_1,HOBBIES_1_002,201514,13.42
TX_1,HOBBIES_1_002,201515,13.87
TX_1,HOBBIES_1_002,201516,13.25
TX_1,HOBBIES_1_002,201517,13.51
TX_1,HOBBIES_1_002,201518,13.61
TX_1,HOBBIES_1_002,201519,13.63
TX_1,HOBBIES_1_002,201520,13.23
TX_1,HOBBIES_1_002,201521,13.59
TX_1,HOBBIES_1_002,201522,13.73
TX_1,HOBBIES_1_002,201523,13.11
TX_1,HOBBIES_1_002,201524,13.8
TX_1,HOBBIES_1_002,201525,13.09
TX_1,HOBBIES_1_002,201526,13.35
TX_1,HOBBIES_1_002,201527,13.08
TX_1,HOBBIES_1_002,201528,13.13
TX_1,HOBBIES_1_002,201529,13.8
TX_1,HOBBIES_1_002,201530,13.35
TX_1,HOBBIES_1_002,201531,13.41
TX_1,HOBBIES_1_002,201532,13.24
TX_1,HOBBIES_1_002,201533,13.55
TX_1,HOBBIES_1_002,201534,13.55
TX_1,HOBBIES_1_002,201535,13.37
TX_1,HOBBIES_1_002,201536,13.34
TX_1,HOBBIES_1_002,201537,13.78
TX_1,HOBBIES_1_002,201538,13.38
TX_1,HOBBIES_1_002,201539,13.46
TX_1,HOBBIES_1_002,201540,13.29
TX_1,HOBBIES_1_002,201541,13.7
TX_1,HOBBIES_1_002,201542,13.39
TX_1,HOBBIES_1_002,201543,13.48
TX_1,HOBBIES_1_002,201544,13.27
TX_1,HOBBIES_1_002,201545,13.86
TX_1,HOBBIES_1_002,201546,13.3
TX_1,HOBBIES_1_002,201547,13.69
TX_1,HOBBIES_1_002,201548,13.41
TX_1,HOBBIES_1_002,201549,13.23
TX_1,HOBBIES_1_002,201550,13.71
TX_1,HOBBIES_1_002,201551,13.34
TX_1,HOBBIES_1_002,201552,13.77
TX_1,HOBBIES_1_002,201553,13.81
TX_1,HOBBIES_1_002,201653,13.76
TX_1,HOBBIES_1_002,201601,13.09
TX_1,HOBBIES_1_002,201602,13.7
TX_1,HOBBIES_1_002,201603,13.4
TX_1,HOBBIES_1_002,201604,13.77
TX_1,HOBBIES_1_002,201605,13.58
TX_1,HOBBIES_1_002,201606,13.74
TX_1,HOBBIES_1_002,201607,13.47
TX_1,HOBBIES_1_002,201608,13.5
TX_1,HOBBIES_1_002,201609,13.18
TX_1,HOBBIES_1_002,201610,13.7
TX_1,HOBBIES_1_002,201611,13.4
TX_1,HOBBIES_1_002,201612,13.47
TX_1,HOBBIES_1_002,201613,13.7
TX_1,HOBBIES_1_002,201614,13.55
TX_1,HOBBIES_1_002,201615,13.23
TX_1,HOBBIES_1_002,201616,13.54
TX_1,HOBBIES_1_002,201617,13.4
TX_1,HOBBIES_1_002,201618,13.45
TX_1,HOBBIES_1_002,201619,13.09
TX_1,HOBBIES_1_002,201620,13.24
TX_1,HOBBIES_1_003,201501,6.22
TX_1,HOBBIES_1_003,201502,5.96
TX_1,HOBBIES_1_003,201503,6.11
TX_1,HOBBIES_1_003,201504,6.3
TX_1,HOBBIES_1_003,201505,6.0
TX_1,HOBBIES_1_003,201506,6.15
TX_1,HOBBIES_1_003,201507,6.25
TX_1,HOBBIES_1_003,201508,6.3
TX_1,HOBBIES_1_003,201509,6.23
TX_1,HOBBIES_1_003,201510,6.22
TX_1,HOBBIES_1_003,201511,6.26
TX_1,HOBBIES_1_003,201512,6.12
TX_1,HOBBIES_1_003,201513,6.25
TX_1,HOBBIES_1_003,201514,5.96
TX_1,HOBBIES_1_003,201515,6.3
TX_1,HOBBIES_1_003,201516,6.12
TX_1,HOBBIES_1_003,201517,6.16
TX_1,HOBBIES_1_003,201518,6.05
TX_1,HOBBIES_1_003,201519,6.23
TX_1,HOBBIES_1_003,201520,5.98
TX_1,HOBBIES_1_003,201521,6.28
TX_1,HOBBIES_1_003,201522,6.26
TX_1,HOBBIES_1_003,201523,6.04
TX_1,HOBBIES_1_003,201524,6.25
TX_1,HOBBIES_1_003,201525,6.25
TX_1,HOBBIES_1_003,201526,6.19
TX_1,HOBBIES_1_003,201527,6.09
TX_1,HOBBIES_1_003,201528,6.06
TX_1,HOBBIES_1_003,201529,6.04
TX_1,HOBBIES_1_003,201530,6.07
TX_1,HOBBIES_1_003,201531,6.29
TX_1,HOBBIES_1_003,201532,5.98
TX_1,HOBBIES_1_003,201533,6.26
TX_1,HOBBIES_1_003,201534,6.08
TX_1,HOBBIES_1_003,201535,6.15
TX_1,HOBBIES_1_003,201536,6.25
TX_1,HOBBIES_1_003,201537,6.28
TX_1,HOBBIES_1_003,201538,6.08
TX_1,HOBBIES_1_003,201539,6.13
TX_1,HOBBIES_1_003,201540,6.11
TX_1,HOBBIES_1_003,201541,5.96
TX_1,HOBBIES_1_003,201542,6.06
TX_1,HOBBIES_1_003,201543,6.12
TX_1,HOBBIES_1_003,201544,6.11
TX_1,HOBBIES_1_003,201545,6.22
TX_1,HOBBIES_1_003,201546,6.1
TX_1,HOBBIES_1_003,201547,6.14
TX_1,HOBBIES_1_003,201548,6.11
TX_1,HOBBIES_1_003,201549,6.23
TX_1,HOBBIES_1_003,201550,6.27
TX_1,HOBBIES_1_003,201551,6.15
TX_1,HOBBIES_1_003,201552,6.25
TX_1,HOBBIES_1_003,201553,6.07
TX_1,HOBBIES_1_003,201653,6.16
TX_1,HOBBIES_1_003,201601,6.08
TX_1,HOBBIES_1_003,201602,6.11
TX_1,HOBBIES_1_003,201603,6.23
TX_1,HOBBIES_1_003,201604,6.28
TX_1,HOBBIES_1_003,201605,6.0
TX_1,HOBBIES_1_003,201606,6.19
TX_1,HOBBIES_1_003,201607,6.17
TX_1,HOBBIES_1_003,201608,6.0
TX_1,HOBBIES_1_003,201609,6.03
TX_1,HOBBIES_1_003,201610,6.07
TX_1,HOBBIES_1_003,201611,6.02
TX_1,HOBBIES_1_003,201612,6.05
TX_1,HOBBIES_1_003,201613,6.05
TX_1,HOBBIES_1_003,201614,6.08
TX_1,HOBBIES_1_003,201615,6.23
TX_1,HOBBIES_1_003,201616,6.17
TX_1,HOBBIES_1_003,201617,6.32
TX_1,HOBBIES_1_003,201618,6.11
TX_1,HOBBIES_1_003,201619,6.23
TX_1,HOBBIES_1_003,201620,6.28
WI_1,FOODS_1_001,201501,12.63
WI_1,FOODS_1_001,201502,12.89
WI_1,FOODS_1_001,201503,12.47
WI_1,FOODS_1_001,201504,12.57
WI_1,FOODS_1_001,201505,12.74
WI_1,FOODS_1_001,201506,12.76
WI_1,FOODS_1_001,201507,12.34
WI_1,FOODS_1_001,201508,13.04
WI_1,FOODS_1_001,201509,12.85
WI_1,FOODS_1_001,201510,12.7
WI_1,FOODS_1_001,201511,13.03
WI_1,FOODS_1_001,201512,12.65
WI_1,FOODS_1_001,201513,13.07
WI_1,FOODS_1_001,201514,12.71
WI_1,FOODS_1_001,201515,12.41
WI_1,FOODS_1_001,201516,12.9
WI_1,FOODS_1_001,201517,12.84
WI_1,FOODS_1_001,201518,12.91
WI_1,FOODS_1_001,201519,13.04
WI_1,FOODS_1_001,201520,12.91
WI_1,FOODS_1_001,201521,12.78
WI_1,FOODS_1_001,201522,12.97
WI_1,FOODS_1_001,201523,12.83
WI_1,FOODS_1_001,201524,12.63
WI_1,FOODS_1_001,201525,12.99
WI_1,FOODS_1_001,201526,12.49
WI_1,FOODS_1_001,201527,12.86
WI_1,FOODS_1_001,201528,12.99
WI_1,FOODS_1_001,201529,12.88
WI_1,FOODS_1_001,201530,12.85
WI_1,FOODS_1_001,201531,12.89
WI_1,FOODS_1_001,201532,12.67
WI_1,FOODS_1_001,201533,12.99
WI_1,FOODS_1_001,201534,12.47
WI_1,FOODS_1_001,201535,12.42
WI_1,FOODS_1_001,201536,12.54
WI_1,FOODS_1_001,201537,12.72
WI_1,FOODS_1_001,201538,12.71
WI_1,FOODS_1_001,201539,12.94
WI_1,FOODS_1_001,201540,12.63
WI_1,FOODS_1_001,201541,12.69
WI_1,FOODS_1_001,201542,12.33
WI_1,FOODS_1_001,201543,12.63
WI_1,FOODS_1_001,201544,12.81
WI_1,FOODS_1_001,201545,12.33
WI_1,FOODS_1_001,201546,12.53
WI_1,FOODS_1_001,201547,12.48
WI_1,FOODS_1_001,201548,12.35
WI_1,FOODS_1_001,201549,12.68
WI_1,FOODS_1_001,201550,12.46
WI_1,FOODS_1_001,201551,12.89
WI_1,FOODS_1_001,201552,12.97
WI_1,FOODS_1_001,201553,12.73
WI_1,FOODS_1_001,201653,13.07
WI_1,FOODS_1_001,201601,12.66
WI_1,FOODS_1_001,201602,12.71
WI_1,FOODS_1_001,201603,13.07
WI_1,FOODS_1_001,201604,12.5
WI_1,FOODS_1_001,201605,13.04
WI_1,FOODS_1_001,201606,12.35
WI_1,FOODS_1_001,201607,12.66
WI_1,FOODS_1_001,201608,12.37
WI_1,FOODS_1_001,201609,12.87
WI_1,FOODS_1_001,201610,12.78
WI_1,FOODS_1_001,201611,12.86
WI_1,FOODS_1_001,201612,12.6
WI_1,FOODS_1_001,201613,12.6
WI_1,FOODS_1_001,201614,12.35
WI_1,FOODS_1_001,201615,12.59
WI_1,FOODS_1_001,201616,13.03
WI_1,FOODS_1_001,201617,12.61
WI_1,FOODS_1_001,201618,12.95
WI_1,FOODS_1_001,201619,12.96
WI_1,FOODS_1_001,201620,12.6
WI_1,FOODS_1_002,201501,11.64
WI_1,FOODS_1_002,201502,11.65
WI_1,FOODS_1_002,201503,11.61
WI_1,FOODS_1_002,201504,11.99
WI_1,FOODS_1_002,201505,11.88
WI_1,FOODS_1_002,201506,11.96
WI_1,FOODS_1_002,201507,11.95
WI_1,FOODS_1_002,201508,11.82
WI_1,FOODS_1_002,201509,12.06
WI_1,FOODS_1_002,201510,12.12
WI_1,FOODS_1_002,201511,11.58
WI_1,FOODS_1_002,201512,11.72
WI_1,FOODS_1_002,201513,12.08
WI_1,FOODS_1_002,201514,11.85
WI_1,FOODS_1_002,201515,12.05
WI_1,FOODS_1_002,201516,11.82
WI_1,FOODS_1_002,201517,11.85
WI_1,FOODS_1_002,201518,11.69
WI_1,FOODS_1_002,201519,11.76
WI_1,FOODS_1_002,201520,12.01
WI_1,FOODS_1_002,201521,11.88
WI_1,FOODS_1_002,201522,12.13
WI_1,FOODS_1_002,201523,12.18
WI_1,FOODS_1_002,201524,11.96
WI_1,FOODS_1_002,201525,12.11
WI_1,FOODS_1_002,201526,11.79
WI_1,FOODS_1_002,201527,11.87
WI_1,FOODS_1_002,201528,12.08
WI_1,FOODS_1_002,201529,11.85
WI_1,FOODS_1_002,201530,11.99
WI_1,FOODS_1_002,201531,11.7
WI_1,FOODS_1_002,201532,12.0
WI_1,FOODS_1_002,201533,12.19
WI_1,FOODS_1_002,201534,12.19
WI_1,FOODS_1_002,201535,12.09
WI_1,FOODS_1_002,201536,12.11
WI_1,FOODS_1_002,201537,11.97
WI_1,FOODS_1_002,201538,11.99
WI_1,FOODS_1_002,201539,11.67
WI_1,FOODS_1_002,201540,11.89
WI_1,FOODS_1_002,201541,11.89
WI_1,FOODS_1_002,201542,12.26
WI_1,FOODS_1_002,201543,11.88
WI_1,FOODS_1_002,201544,11.97
WI_1,FOODS_1_002,201545,11.95
WI_1,FOODS_1_002,201546,12.03
WI_1,FOODS_1_002,201547,12.11
WI_1,FOODS_1_002,201548,11.73
WI_1,FOODS_1_002,201549,11.95
WI_1,FOODS_1_002,201550,12.16
WI_1,FOODS_1_002,201551,11.9
WI_1,FOODS_1_002,201552,11.77
WI_1,FOODS_1_002,201553,12.04
WI_1,FOODS_1_002,201653,12.16
WI_1,FOODS_1_002,201601,11.62
WI_1,FOODS_1_002,201602,12.13
WI_1,FOODS_1_002,201603,12.16
WI_1,FOODS_1_002,201604,11.9
WI_1,FOODS_1_002,201605,12.28
WI_1,FOODS_1_002,201606,12.14
WI_1,FOODS_1_002,201607,12.13
WI_1,FOODS_1_002,201608,12.11
WI_1,FOODS_1_002,201609,11.68
WI_1,FOODS_1_002,201610,11.73
WI_1,FOODS_1_002,201611,11.9
WI_1,FOODS_1_002,201612,11.76
WI_1,FOODS_1_002,201613,11.87
WI_1,FOODS_1_002,201614,12.21
WI_1,FOODS_1_002,201615,12.16
WI_1,FOODS_1_002,201616,12.02
WI_1,FOODS_1_002,201617,12.19
WI_1,FOODS_1_002,201618,12.13
WI_1,FOODS_1_002,201619,11.88
WI_1,FOODS_1_002,201620,11.72
WI_1,FOODS_1_003,201501,10.12
WI_1,FOODS_1_003,201502,9.94
WI_1,FOODS_1_003,201503,10.08
WI_1,FOODS_1_003,201504,9.74
WI_1,FOODS_1_003,201505,10.13
WI_1,FOODS_1_003,201506,10.17
WI_1,FOODS_1_003,201507,10.1
WI_1,FOODS_1_003,201508,10.26
WI_1,FOODS_1_003,201509,10.18
WI_1,FOODS_1_003,201510,10.22
WI_1,FOODS_1_003,201511,10.24
WI_1,FOODS_1_003,201512,10.16
WI_1,FOODS_1_003,201513,10.08
WI_1,FOODS_1_003,201514,9.68
WI_1,FOODS_1_003,201515,9.96
WI_1,FOODS_1_003,201516,10.02
WI_1,FOODS_1_003,201517,9.86
WI_1,FOODS_1_003,201518,9.87
WI_1,FOODS_1_003,201519,10.26
WI_1,FOODS_1_003,201520,10.21
WI_1,FOODS_1_003,201521,10.19
WI_1,FOODS_1_003,201522,9.92
WI_1,FOODS_1_003,201523,9.69
WI_1,FOODS_1_003,201524,9.73
WI_1,FOODS_1_003,201525,9.87
WI_1,FOODS_1_003,201526,9.69
WI_1,FOODS_1_003,201527,9.69
WI_1,FOODS_1_003,201528,10.23
WI_1,FOODS_1_003,201529,10.1
WI_1,FOODS_1_003,201530,9.87
WI_1,FOODS_1_003,201531,9.76
WI_1,FOODS_1_003,201532,9.99
WI_1,FOODS_1_003,201533,9.68
WI_1,FOODS_1_003,201534,10.24
WI_1,FOODS_1_003,201535,9.93
WI_1,FOODS_1_003,201536,9.92
WI_1,FOODS_1_003,201537,9.91
WI_1,FOODS_1_003,201538,9.72
WI_1,FOODS_1_003,201539,10.06
WI_1,FOODS_1_003,201540,10.12
WI_1,FOODS_1_003,201541,10.09
WI_1,FOODS_1_003,201542,9.76
WI_1,FOODS_1_003,201543,10.03
WI_1,FOODS_1_003,201544,10.02
WI_1,FOODS_1_003,201545,10.2
WI_1,FOODS_1_003,201546,9.91
WI_1,FOODS_1_003,201547,9.9
WI_1,FOODS_1_003,201548,10.05
WI_1,FOODS_1_003,201549,10.06
WI_1,FOODS_1_003,201550,9.96
WI_1,FOODS_1_003,201551,9.95
WI_1,FOODS_1_003,201552,9.98
WI_1,FOODS_1_003,201553,10.2
WI_1,FOODS_1_003,201653,9.96
WI_1,FOODS_1_003,201601,10.24
WI_1,FOODS_1_003,201602,9.98
WI_1,FOODS_1_003,201603,10.25
WI_1,FOODS_1_003,201604,10.18
WI_1,FOODS_1_003,201605,9.9
WI_1,FOODS_1_003,201606,10.2
WI_1,FOODS_1_003,201607,9.75
WI_1,FOODS_1_003,201608,10.23
WI_1,FOODS_1_003,201609,10.06
WI_1,FOODS_1_003,201610,9.71
WI_1,FOODS_1_003,201611,10.07
WI_1,FOODS_1_003,201612,10.26
WI_1,FOODS_1_003,201613,9.72
WI_1,FOODS_1_003,201614,10.01
WI_1,FOODS_1_003,201615,10.13
WI_1,FOODS_1_003,201616,10.17
WI_1,FOODS_1_003,201617,9.93
WI_1,FOODS_1_003,201618,9.8
WI_1,FOODS_1_003,201619,9.71
WI_1,FOODS_1_003,201620,10.03
WI_1,FOODS_2_001,201501,9.21
WI_1,FOODS_2_001,201502,8.73
WI_1,FOODS_2_001,201503,9.07
WI_1,FOODS_2_001,201504,8.71
WI_1,FOODS_2_001,201505,8.79
WI_1,FOODS_2_001,201506,8.95
WI_1,FOODS_2_001,201507,8.95
WI_1,FOODS_2_001,201508,9.07
WI_1,FOODS_2_001,201509,9.19
WI_1,FOODS_2_001,201510,9.04
WI_1,FOODS_2_001,201511,9.21
WI_1,FOODS_2_001,201512,9.18
WI_1,FOODS_2_001,201513,9.02
WI_1,FOODS_2_001,201514,9.15
WI_1,FOODS_2_001,201515,9.05
WI_1,FOODS_2_001,201516,8.74
WI_1,FOODS_2_001,201517,9.1
WI_1,FOODS_2_001,201518,8.75
WI_1,FOODS_2_001,201519,9.02
WI_1,FOODS_2_001,201520,9.08
WI_1,FOODS_2_001,201521,8.74
WI_1,FOODS_2_001,201522,8.83
WI_1,FOODS_2_001,201523,9.19
WI_1,FOODS_2_001,201524,9.03
WI_1,FOODS_2_001,201525,8.83
WI_1,FOODS_2_001,201526,9.07
WI_1,FOODS_2_001,201527,9.02
WI_1,FOODS_2_001,201528,8.97
WI_1,FOODS_2_001,201529,9.23
WI_1,FOODS_2_001,201530,9.07
WI_1,FOODS_2_001,201531,8.9
WI_1,FOODS_2_001,201532,9.13
WI_1,FOODS_2_001,201533,9.18
WI_1,FOODS_2_001,201534,8.77
WI_1,FOODS_2_001,201535,8.81
WI_1,FOODS_2_001,201536,8.82
WI_1,FOODS_2_001,201537,9.07
WI_1,FOODS_2_001,201538,9.03
WI_1,FOODS_2_001,201539,9.03
WI_1,FOODS_2_001,201540,9.21
WI_1,FOODS_2_001,201541,9.12
WI_1,FOODS_2_001,201542,8.77
WI_1,FOODS_2_001,201543,8.89
WI_1,FOODS_2_001,201544,8.94
WI_1,FOODS_2_001,201545,8.91
WI_1,FOODS_2_001,201546,9.06
WI_1,FOODS_2_001,201547,9.18
WI_1,FOODS_2_001,201548,8.87
WI_1,FOODS_2_001,201549,9.0
WI_1,FOODS_2_001,201550,9.13
WI_1,FOODS_2_001,201551,8.92
WI_1,FOODS_2_001,201552,8.79
WI_1,FOODS_2_001,201553,8.96
WI_1,FOODS_2_001,201653,8.73
WI_1,FOODS_2_001,201601,9.21
WI_1,FOODS_2_001,201602,8.74
WI_1,FOODS_2_001,201603,8.94
WI_1,FOODS_2_001,201604,8.99
WI_1,FOODS_2_001,201605,9.23
WI_1,FOODS_2_001,201606,8.79
WI_1,FOODS_2_001,201607,8.76
WI_1,FOODS_2_001,201608,8.71
WI_1,FOODS_2_001,201609,8.78
WI_1,FOODS_2_001,201610,8.81
WI_1,FOODS_2_001,201611,9.04
WI_1,FOODS_2_001,201612,8.82
WI_1,FOODS_2_001,201613,8.71
WI_1,FOODS_2_001,201614,9.15
WI_1,FOODS_2_001,201615,8.9
WI_1,FOODS_2_001,201616,8.89
WI_1,FOODS_2_001,201617,8.86
WI_1,FOODS_2_001,201618,9.23
WI_1,FOODS_2_001,201619,8.79
WI_1,FOODS_2_001,201620,9.18
WI_1,FOODS_2_002,201501,13.96
WI_1,FOODS_2_002,201502,14.74
WI_1,FOODS_2_002,201503,14.12
WI_1,FOODS_2_002,201504,13.98
WI_1,FOODS_2_002,201505,14.6
WI_1,FOODS_2_002,201506,14.5
WI_1,FOODS_2_002,201507,14.42
WI_1,FOODS_2_002,201508,14.02
WI_1,FOODS_2_002,201509,14.3
WI_1,FOODS_2_002,201510,14.56
WI_1,FOODS_2_002,201511,14.15
WI_1,FOODS_2_002,201512,14.16
WI_1,FOODS_2_002,201513,13.89
WI_1,FOODS_2_002,201514,14.04
WI_1,FOODS_2_002,201515,14.64
WI_1,FOODS_2_002,201516,14.27
WI_1,FOODS_2_002,201517,14.74
WI_1,FOODS_2_002,201518,14.23
WI_1,FOODS_2_002,201519,14.5
WI_1,FOODS_2_002,201520,14.13
WI_1,FOODS_2_002,201521,14.2
WI_1,FOODS_2_002,201522,14.05
WI_1,FOODS_2_002,201523,14.19
WI_1,FOODS_2_002,201524,14.36
WI_1,FOODS_2_002,201525,14.74
WI_1,FOODS_2_002,201526,14.46
WI_1,FOODS_2_002,201527,14.06
WI_1,FOODS_2_002,201528,13.93
WI_1,FOODS_2_002,201529,14.0
WI_1,FOODS_2_002,201530,14.37
WI_1,FOODS_2_002,201531,14.55
WI_1,FOODS_2_002,201532,14.7
WI_1,FOODS_2_002,201533,13.9
WI_1,FOODS_2_002,201534,14.34
WI_1,FOODS_2_002,201535,14.29
WI_1,FOODS_2_002,201536,14.45
WI_1,FOODS_2_002,201537,14.37
WI_1,FOODS_2_002,201538,14.48
WI_1,FOODS_2_002,201539,14.46
WI_1,FOODS_2_002,201540,13.99
WI_1,FOODS_2_002,201541,14.58
WI_1,FOODS_2_002,201542,14.0
WI_1,FOODS_2_002,201543,14.49
WI_1,FOODS_2_002,201544,14.25
WI_1,FOODS_2_002,201545,14.33
WI_1,FOODS_2_002,201546,14.67
WI_1,FOODS_2_002,201547,14.65
WI_1,FOODS_2_002,201548,14.59
WI_1,FOODS_2_002,201549,14.33
WI_1,FOODS_2_002,201550,14.52
WI_1,FOODS_2_002,201551,14.33
WI_1,FOODS_2_002,201552,14.64
WI_1,FOODS_2_002,201553,14.24
WI_1,FOODS_2_002,201653,14.72
WI_1,FOODS_2_002,201601,14.69
WI_1,FOODS_2_002,201602,14.53
WI_1,FOODS_2_002,201603,14.13
WI_1,FOODS_2_002,201604,14.0
WI_1,FOODS_2_002,201605,14.62
WI_1,FOODS_2_002,201606,14.03
WI_1,FOODS_2_002,201607,14.62
WI_1,FOODS_2_002,201608,14.31
WI_1,FOODS_2_002,201609,14.24
WI_1,FOODS_2_002,201610,14.67
WI_1,FOODS_2_002,201611,14.41
WI_1,FOODS_2_002,201612,14.39
WI_1,FOODS_2_002,201613,14.37
WI_1,FOODS_2_002,201614,14.21
WI_1,FOODS_2_002,201615,14.57
WI_1,FOODS_2_002,201616,14.11
WI_1,FOODS_2_002,201617,14.7
WI_1,FOODS_2_002,201618,14.66
WI_1,FOODS_2_002,201619,14.18
WI_1,FOODS_2_002,201620,14.52
WI_1,FOODS_2_003,201501,10.85
WI_1,FOODS_2_003,201502,11.28
WI_1,FOODS_2_003,201503,10.65
WI_1,FOODS_2_003,201504,10.8
WI_1,FOODS_2_003,201505,10.97
WI_1,FOODS_2_003,201506,10.97
WI_1,FOODS_2_003,201507,11.02
WI_1,FOODS_2_003,201508,11.13
WI_1,FOODS_2_003,201509,11.04
WI_1,FOODS_2_003,201510,11.03
WI_1,FOODS_2_003,201511,10.67
WI_1,FOODS_2_003,201512,10.88
WI_1,FOODS_2_003,201513,10.78
WI_1,FOODS_2_003,201514,10.81
WI_1,FOODS_2_003,201515,11.0
WI_1,FOODS_2_003,201516,10.76
WI_1,FOODS_2_003,201517,10.82
WI_1,FOODS_2_003,201518,10.79
WI_1,FOODS_2_003,201519,11.25
WI_1,FOODS_2_003,201520,11.25
WI_1,FOODS_2_003,201521,11.03
WI_1,FOODS_2_003,201522,11.24
WI_1,FOODS_2_003,201523,11.15
WI_1,FOODS_2_003,201524,11.02
WI_1,FOODS_2_003,201525,10.64
WI_1,FOODS_2_003,201526,11.14
WI_1,FOODS_2_003,201527,11.09
WI_1,FOODS_2_003,201528,11.04
WI_1,FOODS_2_003,201529,11.13
WI_1,FOODS_2_003,201530,10.97
WI_1,FOODS_2_003,201531,11.09
WI_1,FOODS_2_003,201532,11.25
WI_1,FOODS_2_003,201533,10.88
WI_1,FOODS_2_003,201534,11.1
WI_1,FOODS_2_003,201535,10.94
WI_1,FOODS_2_003,201536,11.07
WI_1,FOODS_2_003,201537,11.13
WI_1,FOODS_2_003,201538,10.66
WI_1,FOODS_2_003,201539,11.06
WI_1,FOODS_2_003,201540,10.78
WI_1,FOODS_2_003,201541,11.07
WI_1,FOODS_2_003,201542,10.94
WI_1,FOODS_2_003,201543,11.14
WI_1,FOODS_2_003,201544,10.71
WI_1,FOODS_2_003,201545,11.04
WI_1,FOODS_2_003,201546,10.81
WI_1,FOODS_2_003,201547,11.19
WI_1,FOODS_2_003,201548,11.24
WI_1,FOODS_2_003,201549,11.29
WI_1,FOODS_2_003,201550,11.15
WI_1,FOODS_2_003,201551,11.13
WI_1,FOODS_2_003,201552,10.77
WI_1,FOODS_2_003,201553,10.85
WI_1,FOODS_2_003,201653,10.94
WI_1,FOODS_2_003,201601,11.14
WI_1,FOODS_2_003,201602,11.23
WI_1,FOODS_2_003,201603,10.76
WI_1,FOODS_2_003,201604,11.24
WI_1,FOODS_2_003,201605,11.09
WI_1,FOODS_2_003,201606,11.03
WI_1,FOODS_2_003,201607,10.76
WI_1,FOODS_2_003,201608,10.67
WI_1,FOODS_2_003,201609,11.01
WI_1,FOODS_2_003,201610,11.06
WI_1,FOODS_2_003,201611,10.77
WI_1,FOODS_2_003,201612,11.0
WI_1,FOODS_2_003,201613,11.19
WI_1,FOODS_2_003,201614,11.18
WI_1,FOODS_2_003,201615,11.24
WI_1,FOODS_2_003,201616,10.87
